"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","user_mentions/11/id_str","user_mentions/11/name","user_mentions/11/screen_name","user_mentions/12/id_str","user_mentions/12/name","user_mentions/12/screen_name","user_mentions/13/id_str","user_mentions/13/name","user_mentions/13/screen_name","user_mentions/14/id_str","user_mentions/14/name","user_mentions/14/screen_name"
"1509273238655934467","2022-03-30T21:19:08.000Z","0","@calebmaupin To be brutally honest, most USA'ians aren't even PAYING ATTENTION.
I've been seeing a few different doctors in the past month. I've asked them about #Ukraine, and they tell me:
""Oh, I don't have the time to pay attention to what's going on"". 
They ask me about ""MARCH MADNESS"".","Ukraine",,,,,,,,,,,,"1509279081325481987","0","0","https://twitter.com/MindSanchez/status/1509279081325481987",,,,"50223678","Caleb T. Maupin","calebmaupin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279093254238216","2022-03-30T21:19:11.000Z","0","#Russian soldiers are reported knowingly shooting unarmed #ukrainian civilians. #Ukraine #UkraineWar #UkraineUnderAttaсk #putin #wakeuprussia #bbc

https://t.co/kF6fgJET8V","Russian","ukrainian","Ukraine","UkraineWar","UkraineUnderAttaсk","putin","wakeuprussia","bbc",,,,,"1509279093254238216","0","0","https://twitter.com/zorbathegeek/status/1509279093254238216","bbc.co.uk/news/world-eur…","https://www.bbc.co.uk/news/world-europe-60922393","https://t.co/kF6fgJET8V",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279063373926402","2022-03-30T21:19:04.000Z","0","Audi Bedford is hosting a warm clothing drive for Ukrainian refugees. Please bring any of the listed items into the store for our collection boxes. We will be sending directly to areas where refugees have fled. 💙💛 #Ukraine #AudiBedford #Audi https://t.co/PqNjrqr1IT","Ukraine","AudiBedford","Audi",,,,,,,,,,"1509279063373926402","0","0","https://twitter.com/AudiBedford/status/1509279063373926402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279125625876486","2022-03-30T21:19:19.000Z","0","capturing #ruSSian prisoners in action
#Ukraine https://t.co/phtMGEplyc","ruSSian","Ukraine",,,,,,,,,,,"1509279125625876486","0","0","https://twitter.com/Kiborgzzz/status/1509279125625876486",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509264548624314373","2022-03-30T20:21:23.000Z","225","In Mariupol, DNR/Russarmy sent a whole deputy commander of the Azov regiment, Svyatoslav Palamar, nicknamed Kalina, to feed the worms. https://t.co/Xj9k2AFbvb",,,,,,,,,,,,,"1509264548624314373","13","42","https://twitter.com/spriter99880/status/1509264548624314373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279113231704068","2022-03-30T21:19:16.000Z","0","The visa system is a joke. Simple as that.

#Ukraine #UkraineRussiaWar #RefugeesWelcome","Ukraine","UkraineRussiaWar","RefugeesWelcome",,,,,,,,,,"1509279113231704068","0","0","https://twitter.com/StephenPaulStew/status/1509279113231704068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279003198345219","2022-03-30T21:18:50.000Z","1","Some old mixed media photography 💔
#photographer #Ukraine #mixedmedia https://t.co/xEay6m6sXc","photographer","Ukraine","mixedmedia",,,,,,,,,,"1509279003198345219","1","0","https://twitter.com/Okaydreams1/status/1509279003198345219",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278982851682308","2022-03-30T21:18:45.000Z","0","https://t.co/CVkzYZyRfW #Ukraine","Ukraine",,,,,,,,,,,,"1509278982851682308","0","0","https://twitter.com/Gate_15_Analyst/status/1509278982851682308","som.yale.edu/story/2022/500…","https://som.yale.edu/story/2022/500-companies-have-withdrawn-russia-some-remain","https://t.co/CVkzYZyRfW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509236606426918912","2022-03-30T21:09:17.000Z","0","@GauleCatholique https://t.co/gcTpMpDzB9",,,,,,,,,,,,,"1509276600550019076","0","0","https://twitter.com/DulcineeToboso/status/1509276600550019076",,,,"1476242463559983109","Gaule Chrétienne Catholique","GauleCatholique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278988270776332","2022-03-30T21:18:46.000Z","0","It's amazing how @CNN @cnnbrk picks up russian rubbish propaganda and seriously offers it to the readers. Embarrassing and disrespectful.

#RussianPropaganda 
#StopRussianAggression #stoprussia #ukraine https://t.co/l2EY4XBUBM","RussianPropaganda","StopRussianAggression","stoprussia","ukraine",,,,,,,,,"1509278988270776332","0","0","https://twitter.com/Innuendo1994/status/1509278988270776332",,,,"759251","CNN","CNN","428333","CNN Breaking News","cnnbrk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278919249309703","2022-03-30T21:18:30.000Z","0","A very interesting piece of History.
https://t.co/fnXjZyUYek
#Russia #GayRights #queer #Ukraine #LGTBQ+","Russia","GayRights","queer","Ukraine","LGTBQ",,,,,,,,"1509278919249309703","0","0","https://twitter.com/JDarioInnella/status/1509278919249309703","instagram.com/p/CbvgwVAvzEh/…","https://www.instagram.com/p/CbvgwVAvzEh/?utm_medium=share_sheet","https://t.co/fnXjZyUYek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278956163325952","2022-03-30T21:18:38.000Z","0","In #Tbilisi, activists put up 145 pairs of #children's shoes outside the parliament. That is how many children, according to prosecutors, have died in #Ukraine since the beginning of the war. https://t.co/ULAwrzaenh","Tbilisi","children","Ukraine",,,,,,,,,,"1509278956163325952","0","0","https://twitter.com/MRSDBOOKS/status/1509278956163325952",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278950006042627","2022-03-30T21:18:37.000Z","0","#Ukraine  #Russia  Ukraine people please take note of it🤪 https://t.co/omaIH5I4Xy","Ukraine","Russia",,,,,,,,,,,"1509278950006042627","0","0","https://twitter.com/Balu1086/status/1509278950006042627",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509268105511510029","2022-03-30T21:18:38.000Z","0","@OGiannino Trasferiti tutti in #Ukraine","Ukraine",,,,,,,,,,,,"1509278955270033410","0","0","https://twitter.com/manufra8/status/1509278955270033410",,,,"1050774624","Oscar Giannino","OGiannino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509239970745233414","2022-03-30T18:59:32.000Z","39","US military posture in #Europe...

""It's safe to assume that given what #Russia has done...you can bet that senior leaders here at the department are going to take a look at our [European] posture going forward"" per @PentagonPresSec 
https://t.co/dnTKjCJgZ4","Europe","Russia",,,,,,,,,,,"1509243949944352770","1","10","https://twitter.com/jseldin/status/1509243949944352770","twitter.com/jseldin/status…","https://twitter.com/jseldin/status/1509177495098204171?s=20&t=Vjngk6wbqARSdjWHqyujZQ","https://t.co/dnTKjCJgZ4","335996055","John Kirby","PentagonPresSec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1496694716934463489","2022-03-30T21:19:00.000Z","0","@ZarinaZabrisky The humanity of the people of #Ukraine is so moving 🙏
🇮🇪🇺🇦","Ukraine",,,,,,,,,,,,"1509279046378659843","0","0","https://twitter.com/GreatScottIre/status/1509279046378659843",,,,"140496030","Zarina Zabrisky 🇺🇦","ZarinaZabrisky",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278973477498884","2022-03-30T21:18:42.000Z","1","These ☞ UKRAINIAN GARLIC ROLLS, or pampushky, are made with an overnight sponge, baked until golden, and slathered with garlic-parsley oil. Make bread, not war. We stand with #Ukraine.

👩‍🍳: @oliahercules
📸: @kriskirkham
📚: @weldonowen
https://t.co/wLZ0omNBIX","Ukraine",,,,,,,,,,,,"1509278973477498884","0","0","https://twitter.com/davidleite/status/1509278973477498884","leitesculinaria.com/403245/recipes…","https://leitesculinaria.com/403245/recipes-ukrainian-garlic-bread-pampushky.html","https://t.co/wLZ0omNBIX","72250163","Olia Hercules","oliahercules","561477722","Kris Kirkham","KrisKirkham","295888907","Weldon Owen International","WeldonOwen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278958554079233","2022-03-30T21:18:39.000Z","1","Trilogy of paintings for #ukraine two left to sell. All proceeds go to @unicefireland 
I cover postage and packaging
#abstractpainting #ukrainewar https://t.co/NeaNqQmq5m","ukraine","abstractpainting","ukrainewar",,,,,,,,,,"1509278958554079233","0","1","https://twitter.com/mistereatgalway/status/1509278958554079233",,,,"118849777","UNICEF Ireland","unicefireland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508421227924312070","2022-03-28T12:30:20.000Z","5","Simple day in Ukraine…🇺🇦 https://t.co/A7ol7jtGXi",,,,,,,,,,,,,"1508421227924312070","1","1","https://twitter.com/iamdeputat/status/1508421227924312070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509244396381822978","2022-03-30T20:53:03.000Z","54","Returned soldiers on the border of Russia and South Ossetia. They hitchhiked home. https://t.co/gISBRqwXZ9",,,,,,,,,,,,,"1509272515809587203","1","16","https://twitter.com/rajdianos/status/1509272515809587203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279044440895491","2022-03-30T21:19:00.000Z","0","This is only due to the generous support of all those who contributed to our #Ukraine Assistance Fund. 
https://t.co/Ubyx4uJtEU
You made things more comfortable for mothers and children during a time when there is so much need -- thank you!","Ukraine",,,,,,,,,,,,"1509279048970784776","0","0","https://twitter.com/BnaiBrith/status/1509279048970784776","bnaibrith.org/ukraine.html#/","https://www.bnaibrith.org/ukraine.html#/","https://t.co/Ubyx4uJtEU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278966385111040","2022-03-30T21:18:41.000Z","1","🇸🇬 PM Lee Hsien Loong's visit to the White House is a great illustration of how Washington can &amp; should simultaneously work w/ allies to respond to #Russia's invasion of #Ukraine while remaining focused on the Indo-Pacific, its priority theater. https://t.co/GK1KJDbEHx","Russia","Ukraine",,,,,,,,,,,"1509278966385111040","0","0","https://twitter.com/hmarston4/status/1509278966385111040","whitehouse.gov/briefing-room/…","https://www.whitehouse.gov/briefing-room/speeches-remarks/2022/03/29/remarks-by-vice-president-harris-and-prime-minister-lee-hsien-loong-of-singapore-in-joint-press-statements/","https://t.co/GK1KJDbEHx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278928975929355","2022-03-30T21:18:32.000Z","0","How about just make sure that Putin doesn’t win #Ukraine! Make sure Russia is pushed out of the East and it will end Putin’s rein! Threats may end with him when they realize it’s a mistake. Provide a military alliance with Baltic countries separate from NATO to protect them.","Ukraine",,,,,,,,,,,,"1509278928975929355","0","0","https://twitter.com/AmbreEarnhart/status/1509278928975929355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279015063879681","2022-03-30T21:18:52.000Z","0","Russians hitchhike home with bags full of loot lol #Ukraine","Ukraine",,,,,,,,,,,,"1509279015063879681","0","0","https://twitter.com/Johnyrocket69/status/1509279015063879681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278922420150284","2022-03-30T21:18:30.000Z","0","#Ukraine #UkraineRussiaWar #Poutine #Zelensky","Ukraine","UkraineRussiaWar","Poutine","Zelensky",,,,,,,,,"1509278922420150284","0","0","https://twitter.com/GauleCatholique/status/1509278922420150284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278935862833154","2022-03-30T21:18:34.000Z","0","【佳学基因】效应记忆CD8阳性α-βT细胞比例增加基因检测
https://t.co/qzpBw2QrGD
#基因检测 #中国 #肿瘤 #癌症 #Ukraine","基因检测","中国","肿瘤","癌症","Ukraine",,,,,,,,"1509278935862833154","0","0","https://twitter.com/HealthDecoder/status/1509278935862833154","jiaxuejiyin.com/cp/chabiyin/mi…","https://www.jiaxuejiyin.com/cp/chabiyin/mianyike/2022/34314.html","https://t.co/qzpBw2QrGD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279006700441600","2022-03-30T21:18:50.000Z","0","Just an ordinary day in #Ukraine. Note that civilian infrastructure isn't being affected too badly. Power and internet are functional for example.

Source https://t.co/Po41c8Q2fE https://t.co/Z7MVjk0wL4","Ukraine",,,,,,,,,,,,"1509279006700441600","0","0","https://twitter.com/Leigh_C_Meyers/status/1509279006700441600","twitter.com/iamdeputat/sta…","https://twitter.com/iamdeputat/status/1508421227924312070","https://t.co/Po41c8Q2fE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278780073852939","2022-03-30T21:17:56.000Z","0","A un posto di blocco a Vyshgorod,i militanti #ucraini hanno scambiato l'equipaggio di un'ambulanza per un DRG russo e hanno sparato all'auto Due paramedici e l'autista sono rimasti uccisi.
Un'altra conseguenza della distribuzione incontrollata di armi tra la popolazione. #Ukraine https://t.co/2c29OZVPCe","ucraini","Ukraine",,,,,,,,,,,"1509278780073852939","0","0","https://twitter.com/Redwine30642693/status/1509278780073852939",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509276956239540227","2022-03-30T21:17:53.000Z","0","#ctdinl #ukraine #russia
#Putin told #German #Chancellor Olaf #Scholz that nothing would change for #European partners and payments would be made in euros and transferred to #Gazprom bank, which would convert the money into roubles, the #German spokesperson said. https://t.co/XGB6ZB2z6t","ctdinl","ukraine","russia","Putin","German","Chancellor","Scholz","European","Gazprom","German",,,"1509278766777913347","0","0","https://twitter.com/RaymundKDavid/status/1509278766777913347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278766073270277","2022-03-30T21:17:53.000Z","0","Ось вона справжня ""друга армія світу"". Ганебне мародерство для росії це норма. 
#RussianUkrainianWar #RussianWarCrimes #Ukraine https://t.co/DOV81wtr95","RussianUkrainianWar","RussianWarCrimes","Ukraine",,,,,,,,,,"1509278766073270277","0","0","https://twitter.com/Al_Boiko/status/1509278766073270277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278793663455244","2022-03-30T21:18:00.000Z","0","#AusGruenden #Maischberger #Tagesthemen 

#frohüber #Habeck @ABaerbock @cem_oezdemir 💚
#Oezdemir #Baerbock #Ukraine #Energiesparen #Gasversorgung #Landwirtschaft #PutinIsaWarCriminal","AusGruenden","Maischberger","Tagesthemen","frohüber","Habeck","Oezdemir","Baerbock","Ukraine","Energiesparen","Gasversorgung","Landwirtschaft","PutinIsaWarCriminal","1509278793663455244","0","0","https://twitter.com/dammiLoh/status/1509278793663455244",,,,"1469264387512979461","Außenministerin Annalena Baerbock","ABaerbock","19108766","Cem Özdemir","cem_oezdemir",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278831487688706","2022-03-30T21:18:09.000Z","0","When I was at the beach today I walked by a peace sign made out of stones and the word Ukraine beneath. I wish I had my phone with me to take a photo, it was so lovely. 💙🇺🇦💛 #ukraine #sierksdorf","ukraine","sierksdorf",,,,,,,,,,,"1509278831487688706","0","0","https://twitter.com/Xandra732/status/1509278831487688706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278780833021962","2022-03-30T21:17:57.000Z","0","🚨🇬🇧 Le Royaume-Uni n'est pas prêt à donner des garanties de sécurité à l'Ukraine.

#UK #Russia #Ukraine","UK","Russia","Ukraine",,,,,,,,,,"1509278780833021962","0","0","https://twitter.com/CapitaleFr/status/1509278780833021962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509278772603805698","2022-03-30T21:17:55.000Z","0","This is not a movie. This is not Afghanistan. This is not Somalia. It's #Ukraine, Kiev's suburbs where Ukrainian armed forces put anti-tank mines directly on a highway and civilians risk their lives trying to drive around. #Kyiv https://t.co/synLSyrgxN","Ukraine","Kyiv",,,,,,,,,,,"1509278772603805698","0","0","https://twitter.com/FreedomHonor666/status/1509278772603805698",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279230085013510","2022-03-30T21:19:44.000Z","0","Die Internationale der Deserteure:
#deserters #kriegsdienstverweigerer #russia #ukraine
Connection e.V. - Internationale Arbeit für Kriegsdienstverweigerer und Deserteure https://t.co/5EO3MC5lHS","deserters","kriegsdienstverweigerer","russia","ukraine",,,,,,,,,"1509279230085013510","0","0","https://twitter.com/EThomasius/status/1509279230085013510","de.connection-ev.org","https://de.connection-ev.org/","https://t.co/5EO3MC5lHS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279298066255878","2022-03-30T21:20:00.000Z","0","🇷🇺""#Ukrayna'nın tekliflerini somutlaştırması olumlu bir unsur""

📌“Şu ana kadar, çok umut verici, bir dönüm noktasının olduğunu söyleyemeyiz, daha yapılacak çok fazla iş var""

https://t.co/IqSOKRLnXX

#Rusya #Ukrayna #RussiaUkraineWar #Russia #Ukraine #Kiev https://t.co/90NY7CaHF1","Ukrayna","Rusya","Ukrayna","RussiaUkraineWar","Russia","Ukraine","Kiev",,,,,,"1509279298066255878","0","0","https://twitter.com/peyamakurd/status/1509279298066255878","peyamakurd.info/D%C3%BCnya/ukr…","https://peyamakurd.info/D%C3%BCnya/ukrayna-nin-tekliflerini-somutlastirmasi-olumlu-bir-unsur","https://t.co/IqSOKRLnXX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279195842678793","2022-03-30T21:19:35.000Z","0","War das nicht #WillSmith? Wir sehen aber #Trump haut #Biden! So gehört sich das!☺️☺️
#Putin #USA #Ohrfeigen #Oscars2022 #Russia #Ukraine https://t.co/OIrXueEtQH","WillSmith","Trump","Biden","Putin","USA","Ohrfeigen","Oscars2022","Russia","Ukraine",,,,"1509279195842678793","0","0","https://twitter.com/SabinevomBus/status/1509279195842678793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279056935673857","2022-03-30T21:19:02.000Z","0","Siamo noi a conferire tutto questo potere alla #Russia! Sarebbe bastato staccare l’erogatore e non avrebbero potuto più finanziare la guerra! Mentre innocenti vengono uccisi, stuprati e torturati, noi non possiamo fare a meno del gas! Che egoismo il nostro. #FreeUkraine","Russia","FreeUkraine",,,,,,,,,,,"1509279056935673857","0","0","https://twitter.com/lettera_marco/status/1509279056935673857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279235629850625","2022-03-30T21:19:45.000Z","0","1. #Covid
2. #WAR
3. #NWO

#Ukraine #Russia #RussiaInvadedUkraine #UkraineConflict #UkraineInvasion #UkraineCrisis #Refugees #Refugee","Covid","WAR","NWO","Ukraine","Russia","RussiaInvadedUkraine","UkraineConflict","UkraineInvasion","UkraineCrisis","Refugees","Refugee",,"1509279235629850625","0","0","https://twitter.com/cryptollokoo/status/1509279235629850625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279213207101440","2022-03-30T21:19:40.000Z","0","Bradley Wiggins says Biniam Girmay’s Gent-Wevelgem win ‘changes everything’ and is 'shift in #cycling's inclusivity’ #inclusiveworld #everyoneisincluded #inclusion #diversity #includethechildren #Russia #Ukraine #Ethiopia 
 https://t.co/GIEPPCZMzU","cycling","inclusiveworld","everyoneisincluded","inclusion","diversity","includethechildren","Russia","Ukraine","Ethiopia",,,,"1509279213207101440","0","0","https://twitter.com/include_all/status/1509279213207101440","eurosport.com/cycling/bradle…","https://www.eurosport.com/cycling/bradley-wiggins-says-biniam-girmays-gent-wevelgem-win-changes-everything-and-is-shift-in-cycling-s-i_sto8865135/story.shtml","https://t.co/GIEPPCZMzU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509164094309425158","2022-03-30T13:42:13.000Z","1696","Vibes from Ukraine so strong it should be illegal. The song: https://t.co/kKcWtLaENO https://t.co/3MytPA7wGp",,,,,,,,,,,,,"1509164094309425158","47","301","https://twitter.com/Guardian_Mario/status/1509164094309425158","youtu.be/ZQKdayVotaI","https://youtu.be/ZQKdayVotaI","https://t.co/kKcWtLaENO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279174858616835","2022-03-30T21:19:30.000Z","0","#ukraine #Russia #china 
So Much for the Sanctions!!!
https://t.co/uGwz8m2MyZ","ukraine","Russia","china",,,,,,,,,,"1509279174858616835","0","0","https://twitter.com/mehran_amoui/status/1509279174858616835","reuters.com/business/finan…","https://www.reuters.com/business/finance/rouble-hits-one-month-high-vs-dollar-russian-stocks-regain-ground-2022-03-29/","https://t.co/uGwz8m2MyZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509268470189289472","2022-03-30T21:20:00.000Z","0","@MissSilly3 but #Putin is losng , #Ukriane needs to  get  as much  as it can from #Russia . financial  compensation return to pre feb occupation etc.","Putin","Ukriane","Russia",,,,,,,,,,"1509279297361510401","0","0","https://twitter.com/ChrisHoagland6/status/1509279297361510401",,,,"1051952955329409025","MissSilly🇺🇦","MissSilly3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279304684916743","2022-03-30T21:20:01.000Z","0","Siga a festa!
#Ucrania #Russia","Ucrania","Russia",,,,,,,,,,,"1509279304684916743","0","0","https://twitter.com/fabioftmarques/status/1509279304684916743",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279073264152576","2022-03-30T21:19:06.000Z","2","Permanent firepower,working in shifts. Brilliant tactic👏👏👏👏👏👏👏

#Russia #Kharkiv #Mariupol #Donbass #Kyiv #Kiev #Odessa 

👇👇👇👇
https://t.co/dEl5dXsicO JOIN OUR TELEGRAM FOR MORE INFO AND MORE NEWS!!! https://t.co/CULocX1DgZ","Russia","Kharkiv","Mariupol","Donbass","Kyiv","Kiev","Odessa",,,,,,"1509279073264152576","0","1","https://twitter.com/AZhileski/status/1509279073264152576","t.me/azmilitary11","http://t.me/azmilitary11","https://t.co/dEl5dXsicO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279324939108363","2022-03-30T21:20:06.000Z","0","من مشاركة
القوّات الشيشانية
في معارك لوغانسك

#Russia  #روسيا
#Ukraine  #أوكرانيا https://t.co/qjSyWaAD8G","Russia","روسيا","Ukraine","أوكرانيا",,,,,,,,,"1509279324939108363","0","0","https://twitter.com/Qwerty86324103/status/1509279324939108363",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279134966550529","2022-03-30T21:19:21.000Z","0","⚽️ I bambini di Melitopol giocano a calcio con i soldati russi e la corrispondente di Izvestia Mary Badunts

Ma i Russi violentano donne ed uccidono bambini, sono tanto cattivi 🤣🤣🤣🤣
#Russia #z #IoStoConPutin https://t.co/XjXPcGpF0M","Russia","z","IoStoConPutin",,,,,,,,,,"1509279134966550529","0","0","https://twitter.com/Roberta05205990/status/1509279134966550529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279134505005056","2022-03-30T21:19:21.000Z","0","ரஷ்யாவை அதிரவைத்த எறிகணை தாக்குதல் - வெளியானது வீடியோ

#russia #armycamp #shellattack #IBCTamil

https://t.co/L1wvjueutS","russia","armycamp","shellattack","IBCTamil",,,,,,,,,"1509279134505005056","0","0","https://twitter.com/ibctamilmedia/status/1509279134505005056","ibctamil.com/article/russia…","https://ibctamil.com/article/russian-belgorod-report-explosion-oktyabrsky-1648652262?itm_source=parsely-top","https://t.co/L1wvjueutS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509246112934289421","2022-03-30T19:08:08.000Z","3806","NEW - Klaus Schwab says ""we do know the global energy systems, food systems, and supply chains will be deeply affected"" at the World Government Summit 2022.

https://t.co/uY271thlJ8",,,,,,,,,,,,,"1509246112934289421","1134","2160","https://twitter.com/disclosetv/status/1509246112934289421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279223533481991","2022-03-30T21:19:42.000Z","0","#Russia should be judged for the crimes done to #Ukraine","Russia","Ukraine",,,,,,,,,,,"1509279223533481991","0","0","https://twitter.com/irene_b_2022/status/1509279223533481991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509273051417960456","2022-03-30T20:55:11.000Z","171","La Russia pretende ai “negoziati” che l’Ucraina paghi un prezzo per il ritiro dell’esercito dall’Ucraina, ma la Russia è già costretta e lo sarà sempre più a ritirarsi dall’Ucraina.
Perché darle qualcosa? Stanno perdendo, sul terreno.",,,,,,,,,,,,,"1509273051417960456","12","26","https://twitter.com/jacopo_iacoboni/status/1509273051417960456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509279323424968708","2022-03-30T21:20:06.000Z","0","#Russia and #China’s foreign ministers say the two countries will further widen their #cooperation. A poll shows a majority of Americans agree with sanctioning Beijing, if it does aid Moscow’s invasion.
https://t.co/SSmtVf5EEf","Russia","China","cooperation",,,,,,,,,,"1509279323424968708","0","0","https://twitter.com/news_ntd/status/1509279323424968708","ntd.com/china-and-russ…","https://www.ntd.com/china-and-russia-expand-cooperation_759033.html","https://t.co/SSmtVf5EEf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509112776224092163","2022-03-30T10:18:18.000Z","3905","This is what Putin thinks the #Russian world should looks like. Drone footage shot in the destroyed city of #Mariupol. https://t.co/Y8Xple2SIp","Russian","Mariupol",,,,,,,,,,,"1509112776224092163","149","1909","https://twitter.com/nexta_tv/status/1509112776224092163",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
