"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1509564944307478534","2022-03-31T16:15:03.000Z","4842","This used to be a place where my family gathered for dinners over the years. Russia turned it to ruble https://t.co/EqVNgbuiCe",,,,,,,,,,,"1509564944307478534","192","995","https://twitter.com/lapatina_/status/1509564944307478534",,,,"none",,,"none",,"false","2020-03-13T21:51:18.000Z","false","Ukrainian journalist @KyivIndependent | Bylines: NYT, The Guardian, Kyiv Post","false","0","8301",,,"484262",,"482","true","true","1238583088998830000","1238583088998830081","false","false",,"5164","Lviv, Ukraine","458",,"Anastasiia Lapatina","484262",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1238583088998830081/1647004806",,"http://pbs.twimg.com/profile_images/1505609291406921730/nLQVvDNs_normal.jpg","https://pbs.twimg.com/profile_images/1505609291406921730/nLQVvDNs_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","lapatina_","2885",,"none",,,"true",,,,,,,,,,
"1509414334828589059","2022-03-31T06:16:35.000Z","26858","The Conservative Party and Putin's Russia: a story of total moral failure https://t.co/ywbTc7EAXf",,,,,,,,,,,"1509414334828589059","814","15349","https://twitter.com/ByDonkeys/status/1509414334828589059",,,,"promotable_user",,,"none",,"false","2018-12-14T15:51:35.000Z","false","Art, activism and accountability 🐴. All our work is funded by the public. Want more? Become a regular supporter or make a one-off donation 👇. DMs open 📩.","false","0","100",,,"615232",,"0","true","false","1073606435580325900","1073606435580325889","false","false",,"1341","United Kingdom","1095",,"Led By Donkeys","615232",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1073606435580325889/1624175468",,"http://pbs.twimg.com/profile_images/1085150433960706048/_T5T_iZY_normal.jpg","https://pbs.twimg.com/profile_images/1085150433960706048/_T5T_iZY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ByDonkeys","2122",,"none","https://t.co/mCpUJcAX2U",,"true",,,,,,,,,,
"1509573256067661825","2022-03-31T16:48:05.000Z","5424","Fuck Putin
#Anonymous #OpRussia 
The cyberwar against Russia will continue until Putin ceases all hostilities on the people of Ukraine! https://t.co/NjuWxHPPSn","Anonymous","OpRussia",,,,,,,,,"1509573256067661825","227","729","https://twitter.com/YourAnonNews/status/1509573256067661825",,,,"promotable_user",,,"none",,"false","2011-04-09T05:10:37.000Z","false","We are Anonymous, we are legion, we do not forgive, we do not forget. Expect us. 

Prepared to go forward w/it. Here live. Not a cat.

#Anonymous #HackThePlanet","false","0","20127",,,"7992547",,"830","false","false","279390084","279390084","false","false",,"16751","The Interwebs","15637",,"Anonymous","7992547",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/279390084/1459539143",,"http://pbs.twimg.com/profile_images/1390018317864296450/bk21WUAT_normal.png","https://pbs.twimg.com/profile_images/1390018317864296450/bk21WUAT_normal.png","FFFFFF","FFFFFF","333333","true","false","false","YourAnonNews","189338",,"none",,,"false",,,,,,,,,,
"1509594360609976324","2022-03-31T18:11:57.000Z","32","Georgia is one country that knows what Russian occupation is like after being invaded in 2008. 

President @Zourabichvili_S says ""Russia doesn't seem to be changing... the old Russian imperialist ends and objectives are still there."" https://t.co/T9CoRP5vSh",,,,,,,,,,,"1509594360609976324","0","15","https://twitter.com/amanpour/status/1509594360609976324",,,,"promotable_user",,,"none",,"false","2009-08-27T02:56:01.000Z","false","@CNN Chief International Anchor. Host, @CNNi & @PBS's nightly global affairs program. https://t.co/ohAPPIq4pY & https://t.co/5CC4uxElpA

Hear the podcast: https://t.co/6MbmubLOY7","false","0","24",,,"3155681",,"935","true","false","69181624","69181624","false","false",,"17905","London","5022",,"Christiane Amanpour","3155681",,"FFFFFF","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","false",,"https://pbs.twimg.com/profile_banners/69181624/1513274083",,"http://pbs.twimg.com/profile_images/1082309523820429312/3qDsoBYu_normal.jpg","https://pbs.twimg.com/profile_images/1082309523820429312/3qDsoBYu_normal.jpg","FFFFFF","BBC4CD","333333","true","false","false","amanpour","14422",,"none","https://t.co/ohAPPIq4pY",,"true",,"1026420680227741697","Salome Zourabichvili","Zourabichvili_S",,,,,,
"1509556861745315841","2022-03-31T15:42:56.000Z","539","What’s in those 7 hours and 37 minutes of missing phone logs? #TrumpCoverUp
https://t.co/mcdEcIJprj","TrumpCoverUp",,,,,,,,,,"1509556861745315841","17","273","https://twitter.com/MeidasTouch/status/1509556861745315841",,,,"promotable_user",,,"none",,"false","2020-03-27T15:28:09.000Z","false","Producing the best pro-democracy political videos and content. Meidas Media Network. MeidasTouch PAC. Meidas Merch. Because TRUTH is golden.","false","0","42509",,,"771419",,"1525","false","true","1243560408025198600","1243560408025198593","false","false",,"3067","","9957",,"MeidasTouch.com","771419",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1243560408025198593/1594760162",,"http://pbs.twimg.com/profile_images/1248738664860889088/Qst2VjNl_normal.jpg","https://pbs.twimg.com/profile_images/1248738664860889088/Qst2VjNl_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MeidasTouch","66405",,"none","https://t.co/R8saJm6byv",,"true",,,,,,,,,,
"1508680006469304322","2022-03-29T05:38:38.000Z","48771","Ukrainian military is making miracles. Not only it managed to stop Russian ground offensive. Not only it is holding Mariupol for a month already. It's pushing Russians back and liberating towns! But it comes at a cost. Ukraine needs more weapons: tanks, jets, air defence",,,,,,,,,,,"1508680006469304322","994","9420","https://twitter.com/olgatokariuk/status/1508680006469304322",,,,"none",,,"none",,"false","2013-04-17T14:11:05.000Z","false","Independent journalist. @CEPA non-resident fellow. Disinformation researcher. Ex @Hromadske. In a special relationship with Italy","false","0","72699",,,"363113",,"2052","true","false","1359532099","1359532099","false","false",,"6130","Ukraine","1307",,"Olga Tokariuk","363113",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1359532099/1393415410",,"http://pbs.twimg.com/profile_images/1223178254258929664/-KerWtYY_normal.jpg","https://pbs.twimg.com/profile_images/1223178254258929664/-KerWtYY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","olgatokariuk","17334",,"none","https://t.co/UbOvgWkrpd",,"true",,,,,,,,,,
"1509592070838706184","2022-03-31T18:02:51.000Z","42","The Trump-Russia connection is getting more obvious, as each day passes!

Everything Trump does, like asking Russia for help in getting dirt on the Biden's, is wrong!

Truth Social is failing. Devin Nunes should probably stay off Twitter today!

#TrumpCoverUp

#DemVoice1  #Fresh https://t.co/HipIOwPOHr","TrumpCoverUp","DemVoice1","Fresh",,,,,,,,"1509592070838706184","3","33","https://twitter.com/TonyHussein4/status/1509592070838706184",,,,"promotable_user",,,"none",,"false","2020-06-08T23:21:48.000Z","false","#DemVoice1 tweets about Democratic candidates, women's rights, voter rights, justice, nature, climate change, rainforests, oceans, animals, birds & marine life.","false","0","91067",,,"19816",,"17009","false","true","1270133776748855300","1270133776748855304","false","false",,"67","DemVoice1 ADMIN ","13133",,"Tony 🌊 #DemVoice1 🇺🇦","19816",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1270133776748855304/1642309640",,"http://pbs.twimg.com/profile_images/1500245926652301313/EiKk5CDZ_normal.jpg","https://pbs.twimg.com/profile_images/1500245926652301313/EiKk5CDZ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","TonyHussein4","81814",,"none","https://t.co/dlwVCDRHb2",,"false",,,,,,,,,,
"1509545936640430086","2022-03-31T15:16:24.000Z","297","As part of his 2024 rollout, Pence declares that we must ""stand strong against Russian aggression,"" without mentioning Trump.

So let's not memory-hole Pence's role in the Ukraine scandal. Here's a quick reminder of his deep entanglement in it:

https://t.co/VB9KwOGkGb https://t.co/9IvNurWWWo",,,,,,,,,,,"1509550181607477251","11","120","https://twitter.com/ThePlumLineGS/status/1509550181607477251","washingtonpost.com/opinions/2022/…","https://www.washingtonpost.com/opinions/2022/03/31/mike-pence-rehab-tour-trump-ukraine/","https://t.co/VB9KwOGkGb","promotable_user",,,"none",,"false","2009-02-10T12:04:17.000Z","false","A blog about politics, politics, and politics","false","0","5707",,,"319161",,"3758","true","true","20508720","20508720","false","false",,"6446","","5795",,"Greg Sargent","319161",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/20508720/1533919694",,"http://pbs.twimg.com/profile_images/1027959547997110273/z8InKK69_normal.jpg","https://pbs.twimg.com/profile_images/1027959547997110273/z8InKK69_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ThePlumLineGS","164479",,"none","https://t.co/Bx7pTZ6DYZ",,"true",,,,,,,,,,
"1509574789601574917","2022-03-31T16:54:11.000Z","1455","Ugh! More Biden disinfo will be circulating online due to Russia's defence ministry publishing some fabricated crap about bio labs. Interestingly, a few days after trump asked",,,,,,,,,,,"1509574789601574917","29","549","https://twitter.com/OlgaNYC1211/status/1509574789601574917",,,,"promotable_user",,,"none",,"false","2016-07-08T05:15:04.000Z","false","Analyst/researcher focus- Kremlin, intel, Eastern Europe. Senior Fellow @CEPA Subscribe @kremlinfile https://t.co/NBT4jEPZrV For freelance research/writing needs DM me","false","0","136106",,,"253630",,"2123","false","true","751283435382067200","751283435382067202","false","false",,"3048","New York, NY","4457",,"Olga Lautman 🇺🇦","253630",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/751283435382067202/1628129087",,"http://pbs.twimg.com/profile_images/1440866986905542657/9vXilrWc_normal.jpg","https://pbs.twimg.com/profile_images/1440866986905542657/9vXilrWc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","OlgaNYC1211","78696",,"none","https://t.co/TdY1stDK7Z",,"true",,,,,,,,,,
"1508934178737381384","2022-03-29T22:28:37.000Z","37110","BREAKING NEWS: In a huge blow to Putin’s Russian Army, Ukraine lands a massive missile strike on a key military weapons storage depot in Belgorod, Russia — setting off a series of huge explosions that destroyed the entire weapons depot.  RT IF YOU THINK THAT THIS IS GREAT NEWS!",,,,,,,,,,,"1508934178737381384","741","10046","https://twitter.com/OccupyDemocrats/status/1508934178737381384",,,,"promotable_user",,,"none",,"false","2012-10-13T17:12:40.000Z","false","Grassroots political organization & news websites supporing progressive Democrats. NY Times reported that our reach dominated Trump on Facebook before his ban.","false","0","46290",,,"316440",,"17033","true","true","878284831","878284831","false","false",,"1661","United States","2223",,"Occupy Democrats","316440",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/878284831/1486412431",,"http://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","https://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","OccupyDemocrats","89930",,"none","https://t.co/DD4R7PMEhq",,"true",,,,,,,,,,
"1509590348963758082","2022-03-31T17:56:00.000Z","360","Pence was a willing accomplice to Trump’s shakedown of Zelensky and understood that would help Russia. We won’t forget. 

Good summary from @ThePlumLineGS",,,,,,,,,,,"1509590348963758082","8","136","https://twitter.com/danielsgoldman/status/1509590348963758082",,,,"promotable_user",,,"none",,"false","2011-12-12T20:38:32.000Z","false","Former Lead Counsel, House Impeachment Inquiry; AUSA, SDNY. Proud husband & father of 5 amazing children.","false","0","4015",,,"405589",,"1162","true","true","435232010","435232010","false","false",,"1894","New York, NY","37",,"Daniel Goldman","405589",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/435232010/1637073457",,"http://pbs.twimg.com/profile_images/1243910871241367552/c2dG1Omj_normal.jpg","https://pbs.twimg.com/profile_images/1243910871241367552/c2dG1Omj_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","danielsgoldman","3388",,"none","https://t.co/9j7taT71bk",,"true",,"20508720","Greg Sargent","ThePlumLineGS",,,,,,
"1509232726385340424","2022-03-30T18:14:56.000Z","6139","Lieutenant Ken Ree
former UDT / SEAL operator of Korea is currently fighting against the #Russia'n as part of the Ukrainian Foreign Legion https://t.co/swxpjNDBfR","Russia",,,,,,,,,,"1509232726385340424","99","785","https://twitter.com/markito0171/status/1509232726385340424",,,,"promotable_user",,,"none",,"false","2011-02-22T12:31:37.000Z","false","☠️","false","0","35",,,"58697",,"949","false","true","255986116","255986116","false","false",,"1386","xxx","25534",,"C4H10FO2P","58697",,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","false",,"https://pbs.twimg.com/profile_banners/255986116/1520633950",,"http://pbs.twimg.com/profile_images/1506030621579169795/UFU3UElr_normal.jpg","https://pbs.twimg.com/profile_images/1506030621579169795/UFU3UElr_normal.jpg","181A1E","252429","666666","true","false","false","markito0171","65783",,"none",,,"false",,,,,,,,,,
"1509565139619807232","2022-03-31T16:15:50.000Z","956","Without mentioning names, EAM Jaishankar says ""It's like a campaign on this issue.."" over India Importing Oil from Russia. Points to Europe importing energy from Russia https://t.co/2S6y23xRfH",,,,,,,,,,,"1509565139619807232","17","227","https://twitter.com/sidhant/status/1509565139619807232",,,,"promotable_user",,,"none",,"false","2008-11-27T05:10:34.000Z","false","Principal Diplomatic & Defence Correspondent for @WIONews. Bylines in @dna newspaper. Previously @DDnewsLive.","false","0","8349",,,"132696",,"1655","true","false","17670329","17670329","false","false",,"497","New Delhi, India","22646",,"Sidhant Sibal","132696",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/17670329/1596890982",,"http://pbs.twimg.com/profile_images/1314827245010132992/jfPBU-7k_normal.jpg","https://pbs.twimg.com/profile_images/1314827245010132992/jfPBU-7k_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sidhant","70627",,"none","https://t.co/oc6KUDeE2Y",,"true",,,,,,,,,,
